"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_500_10_0.5_1_6_data.csv",500,10,"FasterRisk-CV",0.422195911407471,8,8,"1_2_4_5_6_7_8_10",0.83196,0.851963141025641,0.166913016849009,0.157187120114145,2,9
"sim_500_10_0.5_1_7_data.csv",500,10,"FasterRisk-CV",0.438966035842896,8,7,"1_2_3_4_5_8_10",0.788026824533539,0.810281517747858,0.186327625161574,0.182929938553699,2,10
"sim_500_10_0.5_1_8_data.csv",500,10,"FasterRisk-CV",0.143929004669189,4,4,"1_2_4_5",0.719931518904303,0.734394124847001,0.209100795348437,0.204121694630829,0,6
"sim_500_10_0.5_1_9_data.csv",500,10,"FasterRisk-CV",0.167106151580811,4,4,"2_3_4_5",0.770630970859804,0.718599033816425,0.192683896091137,0.210128853041557,0,9
"sim_500_10_0.5_3_1_data.csv",500,10,"FasterRisk-CV",0.399204015731812,7,7,"1_2_3_4_5_7_8",0.779058294513458,0.8338,0.183721864888642,0.170038205317082,1.5,7
"sim_500_10_0.5_3_10_data.csv",500,10,"FasterRisk-CV",0.162664890289307,4,4,"2_3_4_5",0.818815526210484,0.829586511441188,0.171038905540116,0.169246006575021,0,9
"sim_500_10_0.5_3_2_data.csv",500,10,"FasterRisk-CV",0.835626840591431,9,8,"1_2_3_4_5_6_7_9",0.874869981277304,0.8922,0.136139940451039,0.122825167731522,1,8
"sim_500_10_0.5_3_3_data.csv",500,10,"FasterRisk-CV",0.406533002853394,7,7,"1_2_3_4_5_8_9",0.828100986168033,0.860777243589744,0.165982755666706,0.155351837331175,1.5,9
"sim_500_10_0.5_3_4_data.csv",500,10,"FasterRisk-CV",0.528092861175537,5,5,"1_2_3_4_5",0.818787635487756,0.73111658456486,0.170999859049045,0.211906510298227,1,9
"sim_500_10_0.5_3_5_data.csv",500,10,"FasterRisk-CV",0.187339067459106,4,4,"2_3_4_5",0.835878787878788,0.817727090836334,0.154004661472565,0.176931951589815,0,8
"sim_500_10_0.5_3_6_data.csv",500,10,"FasterRisk-CV",0.680377960205078,6,6,"1_2_3_4_5_9",0.867583641930778,0.732348111658456,0.146517943740924,0.225724850446247,1.5,9
"sim_500_10_0.5_3_7_data.csv",500,10,"FasterRisk-CV",0.456802845001221,7,6,"2_4_5_6_9_10",0.866026370175748,0.839285714285714,0.144123890313018,0.154432301614407,1,9
"sim_500_10_0.5_3_8_data.csv",500,10,"FasterRisk-CV",0.826929092407227,5,5,"1_3_4_5_6",0.845794317727091,0.814925970388155,0.157824137192096,0.182008905635286,0.5,8
"sim_500_10_0.5_3_9_data.csv",500,10,"FasterRisk-CV",0.234806060791016,3,3,"1_4_5",0.88352218167851,0.881209935897436,0.133033372600184,0.136446422852667,0,10
"sim_5000_10_0_1_1_data.csv",5000,10,"FasterRisk-CV",15.1633169651031,9,9,"1_2_3_5_6_7_8_9_10",0.815439552386396,0.759735046166198,0.175349165764592,0.197958464292508,3,10
"sim_5000_10_0_1_10_data.csv",5000,10,"FasterRisk-CV",18.4739370346069,10,9,"1_2_3_5_6_7_8_9_10",0.810166818940021,0.781413087113609,0.177129003180934,0.191149353600267,2.5,9
"sim_5000_10_0_1_2_data.csv",5000,10,"FasterRisk-CV",18.4540579319,9,9,"1_2_3_4_5_7_8_9_10",0.804661277583342,0.818747490967483,0.180003424004881,0.18006772478888,3,9
"sim_5000_10_0_1_3_data.csv",5000,10,"FasterRisk-CV",22.9735460281372,9,9,"2_3_4_5_6_7_8_9_10",0.808589406438753,0.69030303030303,0.177848595384356,0.226104850034978,3,10
"sim_5000_10_0_1_4_data.csv",5000,10,"FasterRisk-CV",16.4905769824982,9,9,"1_2_3_4_6_7_8_9_10",0.814305973011728,0.79030303030303,0.174303170788045,0.181044696753363,2,10
"sim_5000_10_0_1_5_data.csv",5000,10,"FasterRisk-CV",17.5063371658325,9,9,"1_2_3_4_5_6_8_9_10",0.786427291346646,0.776888341543514,0.187862838655914,0.192558782441835,3,10
"sim_5000_10_0_1_6_data.csv",5000,10,"FasterRisk-CV",16.9468939304352,8,8,"1_3_5_6_7_8_9_10",0.799577193320657,0.778688524590164,0.182120065225622,0.197448179918248,2,8
"sim_5000_10_0_1_7_data.csv",5000,10,"FasterRisk-CV",19.6024470329285,9,9,"1_2_4_5_6_7_8_9_10",0.813293507096299,0.818840579710145,0.176240982991426,0.173445690071001,2.5,10
