"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_500_50_0_3_33_data.csv",500,50,"AnnealScore",1.09000277519226,0,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48",0.950453264142482,0.907078513256212,0.0896224125635778,0.127850973551012,3.5,10
"sim_500_50_0_3_33_data.csv",500,50,"riskcd",0.184025049209595,0,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_28_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48",0.950669485553206,0.903070449127186,0.0885275979663157,0.130923744337403,3,10
"sim_500_50_0_3_33_data.csv",500,50,"FasterRisk",31.9154908657074,NA,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_41_42_43_44_45_46_47_48",0.951798641809213,0.90445447127154,0.0877230985403235,0.13008156939681,3.5,10
"sim_500_50_0_3_33_data.csv",500,50,"Lasso",0.138184070587158,0.00500761100331409,42,"1_2_3_4_5_6_7_8_9_10_11_13_15_16_17_18_19_20_21_23_24_25_26_27_28_30_31_32_33_34_35_36_37_38_39_41_42_43_45_46_47_48",0.951165993977835,0.903550456807308,0.0916169513059908,0.126474369760802,0.369950145551178,1.21534667434791
"sim_500_50_0_3_33_data.csv",500,50,"Rounded Lasso",0.142974138259888,0.00500761100331409,39,"1_2_3_4_5_6_7_8_9_10_11_13_15_16_17_18_19_20_21_23_24_25_26_27_28_30_32_33_35_37_38_39_41_42_43_45_46_47_48",0.943758408610417,0.891430262884206,0.0949803853135073,0.138389818713522,3,10
"sim_500_50_0_3_33_data.csv",500,50,"LR",0.017596960067749,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.952607470049332,0.908078529256467,0.0873183703447517,0.127586110273561,1.04698998869781,2.95723321595658
"sim_500_50_0_3_33_data.csv",500,50,"Rounded LR",0.0217409133911133,NA,46,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_41_42_43_44_45_46_47_48",0.951678518803255,0.90601449623194,0.0882158648810931,0.129013569696487,3.5,10
"sim_500_50_0_3_34_data.csv",500,50,"AnnealScore",0.999436855316162,0,44,"1_2_3_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_34_35_37_38_39_40_41_42_43_45_46_47_48_49_50",0.95064130278138,0.891398262372198,0.0864713780618094,0.139895828728649,3,10
"sim_500_50_0_3_34_data.csv",500,50,"riskcd",0.432332992553711,0,44,"1_2_3_4_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_34_37_38_39_40_41_42_43_45_46_47_48_49_50",0.950617283950617,0.889294228707659,0.0853518607178295,0.142001776948866,3,9
"sim_500_50_0_3_34_data.csv",500,50,"FasterRisk",31.8593020439148,NA,43,"1_2_3_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_34_37_38_39_40_41_42_43_45_46_47_48_49_50",0.951706137611888,0.895278324453191,0.0847663989438081,0.137670076071582,4,10
"sim_500_50_0_3_34_data.csv",500,50,"Lasso",0.134502172470093,0.00495537022887112,40,"1_3_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_37_39_40_41_42_43_44_45_46_47_48_49_50",0.950361083089142,0.890254244067904,0.0907361590936878,0.135336963456692,0.396169329904756,1.42503532933673
"sim_500_50_0_3_34_data.csv",500,50,"Rounded Lasso",0.139230012893677,0.00495537022887112,38,"1_3_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_37_39_41_42_43_45_46_47_48_49_50",0.944500488382892,0.881454103265652,0.092310763098805,0.14539980694998,3,10
"sim_500_50_0_3_34_data.csv",500,50,"LR",0.0117011070251465,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.95229860210405,0.892510280164482,0.084118293982163,0.139395739599206,1.03044375167744,2.84780020315685
"sim_500_50_0_3_34_data.csv",500,50,"Rounded LR",0.0154669284820557,NA,43,"1_2_3_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_24_25_26_27_28_30_31_32_33_34_37_38_39_40_41_42_43_45_46_47_48_49_50",0.95186626315031,0.892038272612362,0.0847389711396945,0.13966634403201,3.5,10
"sim_500_50_0_3_35_data.csv",500,50,"AnnealScore",0.975841999053955,0,48,"1_2_3_4_5_6_7_8_9_11_12_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.937263455000321,0.893659970286157,0.101035993345068,0.139810087846079,5,9
"sim_500_50_0_3_35_data.csv",500,50,"riskcd",0.245563983917236,0,46,"1_2_3_4_5_6_7_8_9_11_12_14_15_16_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_48_49_50",0.937119122458144,0.899707706220528,0.102045564488979,0.135280730681036,5,9
"sim_500_50_0_3_35_data.csv",500,50,"FasterRisk",26.8759291172028,NA,47,"1_2_3_4_5_6_7_8_9_11_12_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",0.938610558727308,0.899691557392933,0.10066564468186,0.135657932284292,5,9
"sim_500_50_0_3_35_data.csv",500,50,"Lasso",0.156924962997437,0.00462824342496092,44,"1_2_3_4_5_6_7_8_9_11_12_14_15_16_17_18_19_20_21_22_24_25_26_28_29_30_32_33_34_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",0.938145487202516,0.894176732769201,0.102881984714238,0.136790955504406,0.382735726032902,1.11958135161036
"sim_500_50_0_3_35_data.csv",500,50,"Rounded Lasso",0.167332887649536,0.00462824342496092,40,"1_3_4_5_6_7_8_11_12_14_15_16_18_19_20_21_22_24_25_26_28_29_30_32_33_34_35_36_37_38_40_41_42_43_44_45_46_48_49_50",0.929020463147091,0.881443382210451,0.108375768237339,0.149794681202004,3.5,10
"sim_500_50_0_3_35_data.csv",500,50,"LR",0.0114021301269531,NA,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.939284110590802,0.897374200633034,0.0997347578190809,0.138347697608849,1.21500685548721,2.38383016677695
"sim_500_50_0_3_35_data.csv",500,50,"Rounded LR",0.0163819789886475,NA,47,"1_2_3_4_5_6_7_8_9_11_12_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_40_41_42_43_44_45_46_47_48_49_50",0.938610558727308,0.89758413539177,0.100732015868121,0.137986544841311,5,10
"sim_500_50_0_3_36_data.csv",500,50,"AnnealScore",1.0868661403656,0,47,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_20_21_22_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_42_43_44_45_46_47_48_49_50",0.936150805716023,0.910100912868396,0.101912009869963,0.127426308016161,4,10
"sim_500_50_0_3_36_data.csv",500,50,"riskcd",0.257634162902832,0,50,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_38_39_40_41_42_43_44_45_46_47_48_49_50",0.937070938215103,0.909531372832138,0.101067425247415,0.12903700841073,4,9
