"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_100_50_0.5_1_7_data.csv",100,50,"NLLCD with CV (lambda_min)",116.563724994659,0.000384129236896035,46,"1_2_3_4_5_6_7_8_9_10_12_13_14_15_16_17_18_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_38_40_41_42_43_44_45_46_47_48_49_50",0.986875,0.651842948717949,0.039375,0.369203124820173,2,10
"sim_100_50_0.5_1_8_data.csv",100,50,"NLLCD with CV (lambda_min)",146.642786979675,6.46195502499809e-05,38,"1_3_4_5_7_8_9_11_12_15_16_17_18_19_21_22_23_24_25_26_27_30_31_32_34_35_36_37_39_40_41_42_43_44_45_47_48_49",1,0.658954173067076,8.355182040671e-20,0.350446162866206,2,10
"sim_100_50_0.5_1_9_data.csv",100,50,"NLLCD with CV (lambda_min)",108.701729059219,0.000140036149342584,43,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_18_19_21_22_23_24_25_26_27_28_29_30_31_33_34_35_36_37_38_39_40_42_44_45_46_47_48",0.996767676767677,0.666674666794669,0.016,0.357679999944456,2,10
"sim_100_50_0.5_3_1_data.csv",100,50,"NLLCD with CV (lambda_min)",143.675067901611,2.20001014155378e-05,44,"1_2_3_4_5_6_7_8_9_10_11_12_13_15_16_17_18_19_20_21_22_23_24_26_27_28_29_30_32_33_34_35_36_37_38_39_40_42_43_46_47_48_49_50",1,0.666626480847439,7.15641146089688e-19,0.389999999861997,3,10
"sim_100_50_0.5_3_10_data.csv",100,50,"NLLCD with CV (lambda_min)",114.642062902451,7.2967653367986e-05,30,"2_3_5_6_7_8_14_15_17_18_19_20_21_22_23_24_27_29_31_32_34_36_38_40_44_45_46_47_49_50",1,0.734703020993344,3.27608797486269e-19,0.297524847714583,2,10
"sim_100_50_0.5_3_2_data.csv",100,50,"NLLCD with CV (lambda_min)",127.25413608551,0.000142447363388369,38,"1_2_5_6_7_9_11_12_15_17_19_20_21_22_23_24_25_26_27_28_29_30_31_32_34_35_36_37_39_40_42_43_44_45_47_48_49_50",1,0.693836405529954,6.46247480967095e-20,0.345009763031581,2,9
"sim_100_50_0.5_3_3_data.csv",100,50,"NLLCD with CV (lambda_min)",142.006474971771,2.08841650339025e-05,41,"1_2_3_5_6_10_11_12_13_14_15_17_18_19_20_21_22_23_24_25_26_29_30_31_32_33_34_35_36_37_38_39_40_42_43_44_46_47_48_49_50",1,0.647155369809931,6.668925706725e-20,0.390777026661229,3,9
"sim_100_50_0.5_3_4_data.csv",100,50,"NLLCD with CV (lambda_min)",76.9400899410248,3.94899740392404e-05,38,"1_2_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_26_29_31_34_35_36_38_39_40_41_42_44_46_47_48",1,0.702849139655862,9.29918571820995e-20,0.335444548496109,3,10
"sim_100_50_0.5_3_5_data.csv",100,50,"NLLCD with CV (lambda_min)",133.682667970657,2.2e-05,45,"1_2_3_4_5_7_8_10_11_12_13_14_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_37_39_40_41_42_44_45_46_47_48_49_50",1,0.765978935218583,2.29866486580597e-19,0.281999999884455,2,10
"sim_100_50_0.5_3_6_data.csv",100,50,"NLLCD with CV (lambda_min)",113.17740893364,1.58526872267036e-05,39,"1_2_3_4_6_7_8_9_10_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_32_34_35_37_38_39_40_42_44_45_46_49_50",1,0.636976,8.47737402550262e-19,0.371999999842744,2,10
"sim_100_50_0.5_3_7_data.csv",100,50,"NLLCD with CV (lambda_min)",236.51353597641,0.000333351730891495,45,"1_2_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_29_30_31_32_33_34_35_36_37_40_41_42_44_45_46_47_48_49_50",1,0.633661224947532,5.31703371414777e-20,0.388903155202647,3,10
