"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_5000_10_0.5_1_4_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.215895175933838,0.0014235226025053,4,"1_3_4_5",0.797355774310062,0.702898550724637,0.181357305574186,0.229973619014571,0,10
"sim_5000_10_0.5_1_5_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.292183876037598,5.97233682162946e-05,7,"1_2_3_4_5_7_9",0.789741225434384,0.754793961648307,0.18260422597462,0.194105933728932,1,10
"sim_5000_10_0.5_1_6_data.csv",5000,10,"NLLCD with CV (lambda_min)",1.6286609172821,0.000188592721424774,6,"1_2_3_4_5_9",0.762499737636932,0.735094037615046,0.195786997920508,0.202581544532189,1.5,10
"sim_5000_10_0.5_1_7_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.271872997283936,0.00102355819385777,7,"1_2_3_4_5_9_10",0.797303990149644,0.756322761942995,0.181108742535568,0.209578876223258,1.5,10
"sim_5000_10_0.5_1_8_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.414561986923218,0.000489020773904971,5,"1_2_3_4_5",0.769120676482706,0.758252818035427,0.185434601390383,0.181461738696686,0.5,10
"sim_5000_10_0.5_1_9_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.276780128479004,0.00223635202004359,4,"1_3_4_5",0.803573155718279,0.846354166666667,0.175088914740539,0.158490869324935,0,9
"sim_5000_10_0.5_3_1_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.359766006469727,0.00184067822927324,5,"1_2_3_4_5",0.86747075685719,0.863123993558776,0.145673031390256,0.14855337006536,1,10
"sim_5000_10_0.5_3_10_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.221980094909668,6.78665759461827e-05,5,"1_2_4_5_8",0.869116970467005,0.868347338935574,0.136599462980744,0.139889794376104,0.5,10
"sim_5000_10_0.5_3_2_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.455698013305664,7.77234049104707e-05,5,"1_2_3_4_5",0.855264552229488,0.741469289441991,0.15304238399786,0.200242080531687,1,10
"sim_5000_10_0.5_3_3_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.313167095184326,0.000230732141502565,4,"1_3_4_5",0.865052407330418,0.905235389610389,0.135056370532999,0.0935513929526927,0,10
"sim_5000_10_0.5_3_4_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.733488082885742,0.00279536000146318,5,"1_2_3_4_5",0.824668022080658,0.863982371794872,0.168275941489504,0.151880136217861,1,10
"sim_5000_10_0.5_3_5_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.48478102684021,0.00266030638972543,5,"1_2_3_4_5",0.87216899637757,0.825689935064935,0.144501431879783,0.173130583155795,1,10
"sim_5000_10_0.5_3_6_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.331240892410278,0.000543078366451538,5,"1_2_4_5_8",0.854916787799768,0.837329474989665,0.150199201300397,0.163398397012483,0.5,9
"sim_5000_10_0.5_3_7_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.310328960418701,0.00160745875981054,4,"1_2_4_5",0.879132956531826,0.895531400966184,0.137137187702371,0.12361912112246,0,9
"sim_5000_10_0.5_3_8_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.481981039047241,0.007470854083346,4,"2_3_4_5",0.879749026838599,0.828484848484848,0.138432886657489,0.172767253658031,0,10
"sim_5000_10_0.5_3_9_data.csv",5000,10,"NLLCD with CV (lambda_min)",0.607120990753174,0.000872973135973602,5,"1_2_3_4_5",0.874148293161894,0.851740696278511,0.142108180111008,0.156596838107287,0.5,10
"sim_5000_25_0_1_1_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.08921504020691,6.37215230318816e-05,23,"2_3_4_5_6_7_8_9_10_11_12_13_14_15_17_18_19_20_21_22_23_24_25",0.816115897199087,0.804975665983607,0.17502018749733,0.180802567328269,2,10
"sim_5000_25_0_1_10_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.53497409820557,0.000602000699388266,23,"1_2_3_4_6_7_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.811787648974214,0.84900641025641,0.177040936663988,0.157780715393086,2,10
"sim_5000_25_0_1_2_data.csv",5000,25,"NLLCD with CV (lambda_min)",0.778105974197388,3.80599150974635e-05,24,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_19_20_21_22_23_24_25",0.824736431325264,0.818823831535696,0.170861759852032,0.176256471851487,3,10
"sim_5000_25_0_1_3_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.62950587272644,1.14136092729707e-05,23,"1_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.814579525177351,0.805084745762712,0.175637072733072,0.177488575389226,2,9
"sim_5000_25_0_1_4_data.csv",5000,25,"NLLCD with CV (lambda_min)",0.802502155303955,1.85104132363582e-05,23,"1_2_3_4_5_7_8_9_10_11_12_13_14_15_17_18_19_20_21_22_23_24_25",0.827896361927776,0.813889422768915,0.169342697365861,0.175412433918032,2,10
"sim_5000_25_0_1_5_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.07832098007202,3.76325343172891e-05,24,"1_2_3_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.814058136232545,0.824820788530466,0.175975975287569,0.169725966172425,2,10
"sim_5000_25_0_1_6_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.24231004714966,0.000399869340425489,23,"1_2_3_4_5_6_7_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.827769751988443,0.811326798641809,0.169352137755477,0.177505016699559,2,10
"sim_5000_25_0_1_7_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.18393611907959,3.98045740737826e-05,25,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.828375097843069,0.850585749951988,0.169088418452784,0.157257282524771,2,10
"sim_5000_25_0_1_8_data.csv",5000,25,"NLLCD with CV (lambda_min)",0.900712013244629,4.40552173985514e-05,23,"2_3_4_5_6_7_8_9_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.821799322906691,0.796747706716274,0.172348901087083,0.183309067372392,2,10
"sim_5000_25_0_1_9_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.20391893386841,0.000377242129274868,24,"1_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.813372355731691,0.765776154782497,0.176120386691222,0.196661160607913,2,10
"sim_5000_25_0_3_1_data.csv",5000,25,"NLLCD with CV (lambda_min)",0.960726976394653,0.000991537965809696,22,"1_2_3_4_5_6_7_8_10_12_14_15_16_17_18_19_20_21_22_23_24_25",0.897146709557647,0.89626024590164,0.129849643947412,0.128431736212183,2,10
"sim_5000_25_0_3_10_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.38146495819092,0.000252775661967388,24,"1_2_3_4_5_6_7_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.890981308471031,0.875264270613108,0.134396170705746,0.143799386481108,2,10
"sim_5000_25_0_3_2_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.78950381278992,7.04817358113899e-05,23,"1_2_3_4_6_7_8_9_10_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.894386689629926,0.885303739816537,0.131574929445913,0.135705872423751,2,9
"sim_5000_25_0_3_3_data.csv",5000,25,"NLLCD with CV (lambda_min)",1.08051013946533,1.58702131717213e-05,25,"1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25",0.890343268182688,0.859863031233999,0.134952330799632,0.154747316098344,3,10
