"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_3_5_data.csv",200,10,"AnnealScore-CV",104.094217061996,5.53742135382634e-05,10,"1_2_3_4_5_6_7_8_9_10",0.737945178071229,0.605008159934721,0.206689722836741,0.258432857207048,2,3
"sim_200_10_0_3_5_data.csv",200,10,"RiskCD-CV",28.4498910903931,5.53742135382634e-05,9,"1_2_3_4_5_6_7_8_10",0.726490596238495,0.605875152998776,0.209307744323927,0.256755954112194,1,3
"sim_200_10_0_3_6_data.csv",200,10,"AnnealScore-CV",101.911700963974,0.00208335753323248,6,"2_3_4_5_7_9",0.712134853941577,0.734861375237714,0.21655454085992,0.208534504875784,1,2
"sim_200_10_0_3_6_data.csv",200,10,"RiskCD-CV",31.918732881546,2.08335753323248e-05,7,"1_2_3_4_5_7_9",0.705532212885154,0.738464618156341,0.216419184848804,0.207562686067399,1,2
"sim_200_10_0_3_7_data.csv",200,10,"AnnealScore-CV",106.817007064819,0.00131486836863637,5,"3_4_5_7_10",0.60359143657463,0.574816601346598,0.238029944028714,0.245860916466165,0.5,3
"sim_200_10_0_3_7_data.csv",200,10,"RiskCD-CV",27.3852519989014,0.000610307833753325,5,"3_4_5_7_9",0.604141656662665,0.576173248919707,0.239283392148615,0.245385321973242,0.5,3
"sim_200_10_0_3_8_data.csv",200,10,"AnnealScore-CV",106.105619907379,0.00208714171834539,6,"1_2_4_6_8_10",0.687875150060024,0.617977528089888,0.221228623889804,0.243955811067531,1,2
"sim_200_10_0_3_8_data.csv",200,10,"RiskCD-CV",26.7134199142456,0.000660012162952906,6,"1_2_4_6_8_10",0.688325330132053,0.628100010122482,0.221741905103265,0.242223466528175,1,3
"sim_200_10_0_3_9_data.csv",200,10,"AnnealScore-CV",104.442001104355,9.90173082810736e-06,9,"1_2_4_5_6_7_8_9_10",0.70565,0.658518068630428,0.215799978014898,0.233163641679978,2,3
"sim_200_10_0_3_9_data.csv",200,10,"RiskCD-CV",28.6692399978638,4.59597632451825e-05,8,"1_2_4_5_6_8_9_10",0.6997,0.662162162162162,0.218121476947038,0.230354673816699,1,2
"sim_200_10_0.5_1_1_data.csv",200,10,"AnnealScore-CV",99.7928719520569,2.52072657722305e-05,6,"1_3_4_6_8_9",0.728691476590636,0.54969696969697,0.210519100357658,0.268284785627012,1.5,3
"sim_200_10_0.5_1_1_data.csv",200,10,"RiskCD-CV",32.1890079975128,0.000171735102532569,6,"1_3_4_6_7_9",0.718987595038015,0.549949494949495,0.214069944219318,0.269899462859069,1,3
