"data","n","p","method","seconds","lambda0","num_nonzeros","which_nonzeros","auc_train","auc_test","brier_train","brier_test","med_abs","max_abs"
"sim_200_10_0_1_25_data.csv",200,10,"RiskCD",0.0346078872680664,0,10,"1_2_3_4_5_6_7_8_9_10",0.684495192307692,0.651510604241697,0.224928331703622,0.23604495549548,2,5
"sim_200_10_0_1_25_data.csv",200,10,"FasterRisk",0.459432125091553,NA,10,"1_2_3_4_5_6_7_8_9_10",0.686598557692308,0.654111644657863,0.224745691450796,0.236137232473279,2,5
"sim_200_10_0_1_25_data.csv",200,10,"Lasso",0.0436320304870605,0.0258887199058378,0,"",0.672375801282051,0.623549419767907,0.230843044255028,0.239672616914887,0,0
"sim_200_10_0_1_25_data.csv",200,10,"Rounded Lasso",0.0516109466552734,0.0258887199058378,0,"",0.5,0.5,0.2496,0.250799999999986,0,0
"sim_200_10_0_1_25_data.csv",200,10,"LR",0.0157160758972168,NA,10,"1_2_3_4_5_6_7_8_9_10",0.689453125,0.653311324529812,0.224515491971612,0.235352602407911,0.364132435000807,0.761008428517523
"sim_200_10_0_1_25_data.csv",200,10,"Rounded LR",0.0201849937438965,NA,10,"1_2_3_4_5_6_7_8_9_10",0.686598557692308,0.654111644657863,0.224630594708324,0.235029756902055,2,5
"sim_200_10_0_1_26_data.csv",200,10,"AnnealScore",0.922245025634766,0,8,"1_2_3_4_5_7_9_10",0.677626262626263,0.640806322529012,0.221838817064687,0.239815236690009,1.5,5
"sim_200_10_0_1_26_data.csv",200,10,"RiskCD",0.0497140884399414,0,7,"1_2_3_5_7_9_10",0.67959595959596,0.637454981992797,0.221399100010005,0.241378423962233,1,4
"sim_200_10_0_1_26_data.csv",200,10,"FasterRisk",0.463226079940796,NA,8,"1_2_3_4_5_7_9_10",0.678737373737374,0.631552621048419,0.22152814197296,0.242302951536636,1,4
"sim_200_10_0_1_26_data.csv",200,10,"Lasso",0.0426459312438965,0.0290611229947209,4,"1_3_7_10",0.66989898989899,0.642206882753101,0.225868024926331,0.240641728137367,0,0.378634778317864
"sim_200_10_0_1_26_data.csv",200,10,"Rounded Lasso",0.0507218837738037,0.0290611229947209,4,"1_3_7_10",0.671767676767677,0.627300920368147,0.225989707746041,0.248558833510172,0,5
"sim_200_10_0_1_26_data.csv",200,10,"LR",0.00193309783935547,NA,10,"1_2_3_4_5_6_7_8_9_10",0.677070707070707,0.639705882352941,0.221304158316472,0.24100367944312,0.289818713820785,1.1134442944888
"sim_200_10_0_1_26_data.csv",200,10,"Rounded LR",0.00633001327514648,NA,8,"1_2_3_4_5_7_9_10",0.677929292929293,0.634853941576631,0.221771462686725,0.242734155227427,1.5,5
"sim_200_10_0_1_27_data.csv",200,10,"AnnealScore",0.923372030258179,0,8,"2_3_4_5_6_8_9_10",0.66826292973082,0.692119211921192,0.226551299917029,0.224983256360159,1,5
"sim_200_10_0_1_27_data.csv",200,10,"RiskCD",0.0352308750152588,0,8,"2_3_4_5_6_8_9_10",0.666851497126727,0.683718371837184,0.226902709153886,0.226853122216312,1,4
"sim_200_10_0_1_27_data.csv",200,10,"FasterRisk",0.431771039962769,NA,8,"2_3_4_5_6_8_9_10",0.666196189131969,0.69036903690369,0.22674264460169,0.223842642647052,1,5
"sim_200_10_0_1_27_data.csv",200,10,"Lasso",0.0435822010040283,0.0365207670388323,1,"6",0.648150015122492,0.695719571957196,0.23250566252047,0.229043636156152,0,0.307990750822452
"sim_200_10_0_1_27_data.csv",200,10,"Rounded Lasso",0.0515260696411133,0.0365207670388323,1,"6",0.623248311321706,0.67046704670467,0.232992481203008,0.227604115552036,0,5
